,segment_id,train_loss,test_loss,val_loss
209,31153,0.0033740103244781494,0.005691614467650652,0.003174462355673313
210,42324,0.0033900232519954443,0.005925898440182209,0.0034280859399586916
211,31155,0.003340143011882901,0.005737159866839647,0.003173782490193844
212,31179,0.0036292201839387417,0.005638597533106804,0.003096985165029764
213,31311,0.003938054665923119,0.007005529478192329,0.00430075079202652
214,31166,0.003908928018063307,0.007405443582683802,0.004251155070960522
215,31167,0.0034169917926192284,0.005927462130784988,0.003109254175797105
216,31310,0.003420269815251231,0.005670974496752024,0.003274014452472329
217,31165,0.0037191533483564854,0.006536825560033321,0.003995398059487343
218,29863,0.024190934374928474,0.029237251728773117,0.027241652831435204
219,29861,0.02423720434308052,0.028340788558125496,0.02737005054950714
220,29865,0.024168342351913452,0.027195749804377556,0.02689923159778118
221,29864,0.023988310247659683,0.027076348662376404,0.026775188744068146
222,29862,0.024521196261048317,0.02970152720808983,0.027712145820260048
223,29866,0.02433387003839016,0.026935862377285957,0.0270229559391737
224,73119,0.0032882140949368477,0.003565667662769556,0.0032567414455115795
225,73120,0.0032048190478235483,0.003243647050112486,0.0029407518450170755
226,73121,0.0031094904989004135,0.003221688559278846,0.0029707755893468857
227,73122,0.003234325209632516,0.003618276212364435,0.0031884685158729553
228,73123,0.0035081759560853243,0.0039911228232085705,0.003556522773578763
229,73124,0.003120264271274209,0.003255372866988182,0.0029784971848130226
230,73125,0.003262837417423725,0.003015391994267702,0.0028120146598666906
231,73126,0.003250337904319167,0.003219188656657934,0.0029192978981882334
232,73106,0.00304492493160069,0.002899006474763155,0.00277767819352448
233,30014,0.0031293791253119707,0.0033831135369837284,0.0030188579112291336
234,51951,0.003057595109567046,0.0030009690672159195,0.002818056382238865
235,51952,0.003114735009148717,0.0031958690378814936,0.0029176913667470217
236,51953,0.0031027174554765224,0.002878338797017932,0.002745257457718253
237,51954,0.003800691105425358,0.0033186778891831636,0.0031040366739034653
238,51955,0.003261761972680688,0.003123705042526126,0.0028970695566385984
239,51956,0.0030660873744636774,0.0030519356951117516,0.002847716910764575
240,69494,0.0033601822797209024,0.0029120210092514753,0.0028709678445011377
241,69479,0.0033458354882895947,0.002949792193248868,0.002882912755012512
242,69480,0.0031055323779582977,0.0029316083528101444,0.002772520761936903
243,69481,0.003175038145855069,0.003431780496612191,0.0031307118479162455
244,41492,0.012499616481363773,0.01489710807800293,0.024535810574889183
245,41490,0.013176431879401207,0.017812028527259827,0.024993792176246643
246,8868,0.012251567095518112,0.015458800829946995,0.024358900263905525
247,8866,0.012314701452851295,0.01579851657152176,0.024374350905418396
248,58335,0.012616134248673916,0.016922790557146072,0.024704087525606155
249,8869,0.012761089950799942,0.01514940895140171,0.02486981451511383
250,8867,0.012195255607366562,0.015004855580627918,0.024190161377191544
251,41491,0.01246853731572628,0.015281165018677711,0.02470281533896923
252,41489,0.012264633551239967,0.01561729982495308,0.02426290512084961
253,58336,0.01293853111565113,0.017485739663243294,0.024815673008561134
254,33639,0.010582939721643925,0.01169565785676241,0.00965200550854206
255,33638,0.010936448350548744,0.012659439817070961,0.010172819718718529
256,35761,0.010569908656179905,0.011562112718820572,0.00966440699994564
257,29731,0.011006641201674938,0.011617718264460564,0.010127611458301544
258,29909,0.010629701428115368,0.011917870491743088,0.009783165529370308
259,35762,0.0106685571372509,0.0121601652354002,0.00982733629643917
260,29730,0.010565262287855148,0.011593003757297993,0.009753191843628883
261,37783,0.010568498633801937,0.01169758290052414,0.009769716300070286
262,29893,0.010634499602019787,0.01169296633452177,0.009711481630802155
263,33675,0.010857585817575455,0.011776900850236416,0.009815461933612823
264,29908,0.010817636735737324,0.012415395118296146,0.00985727459192276
265,35764,0.010635899379849434,0.012022818438708782,0.009925739839673042
266,33674,0.010614300146698952,0.011842332780361176,0.009633242152631283
267,29732,0.010586162097752094,0.011920204386115074,0.009876556694507599
268,52191,0.010766083374619484,0.011738610453903675,0.009677239693701267
269,52192,0.010549338534474373,0.011590263806283474,0.009706966578960419
270,29729,0.010820809751749039,0.01228339597582817,0.009886941872537136
271,52190,0.01075817458331585,0.012466784566640854,0.010097002610564232
272,29894,0.010784130543470383,0.011910144239664078,0.009734082035720348
273,56979,0.011347387917339802,0.012768501415848732,0.010769368149340153
274,52189,0.011059139855206013,0.012197800911962986,0.00990389660000801
275,68234,0.023820197209715843,0.02596466802060604,0.02510000392794609
276,62059,0.02639160305261612,0.03351914510130882,0.029396692290902138
277,62057,0.02375422976911068,0.026720847934484482,0.025261761620640755
278,68238,0.0235472172498703,0.02671925351023674,0.02510502003133297
279,68236,0.02373565547168255,0.02654242143034935,0.025299251079559326
280,68233,0.023489875718951225,0.027259573340415955,0.025216374546289444
281,62058,0.024128742516040802,0.029024172574281693,0.026487087830901146
282,68235,0.02344079688191414,0.02736908569931984,0.025367682799696922
283,62056,0.023976346477866173,0.026297524571418762,0.025304721668362617
284,68237,0.02360938861966133,0.027470547705888748,0.02544580027461052
285,68232,0.02384248748421669,0.028162488713860512,0.02601233497262001
286,68231,0.023532813414931297,0.026526812463998795,0.025129524990916252
287,62061,0.02492993138730526,0.031162969768047333,0.02761097624897957
288,62060,0.023822715505957603,0.027993308380246162,0.02569207362830639
289,51461,0.010779956355690956,0.011578088626265526,0.009681012481451035
290,16647,0.010497381910681725,0.01166309043765068,0.009658943861722946
291,16649,0.010985867120325565,0.011926203034818172,0.009834133088588715
292,51462,0.010541400872170925,0.01149808894842863,0.00957933347672224
293,16646,0.010874802246689796,0.012023133225739002,0.010110704228281975
294,16648,0.010694998316466808,0.011756963096559048,0.010035011917352676
295,55929,0.010613876394927502,0.011552130803465843,0.009713077917695045
296,16651,0.010591711848974228,0.011495821177959442,0.009714251384139061
297,55928,0.01077094953507185,0.011552629992365837,0.009642861783504486
298,16650,0.010561700910329819,0.01180221512913704,0.009870626963675022
299,36296,0.009055242873728275,0.010027074255049229,0.007252846844494343
300,41416,0.009211869910359383,0.010411224327981472,0.007432262413203716
301,41414,0.009586396627128124,0.010719738900661469,0.007314359303563833
302,39573,0.009068957529962063,0.009952394291758537,0.0071219406090676785
303,36330,0.009123960509896278,0.010237371549010277,0.007404468022286892
304,39574,0.009239316917955875,0.010313592851161957,0.007183342706412077
305,41415,0.00945298746228218,0.010015173815190792,0.007514342665672302
306,41413,0.009259294718503952,0.010386962443590164,0.007230090908706188
307,64931,0.009306352585554123,0.009970390237867832,0.007183439563959837
308,34152,0.016358090564608574,0.01720629632472992,0.016484087333083153
309,34241,0.01680154539644718,0.017256950959563255,0.016808945685625076
310,34303,0.01628490537405014,0.018971258774399757,0.01669706404209137
311,34304,0.016777584329247475,0.017399342730641365,0.01682102307677269
312,34305,0.01977447420358658,0.026576658710837364,0.020915871486067772
313,34306,0.016003206372261047,0.018031716346740723,0.016232725232839584
314,34307,0.016805673018097878,0.020844295620918274,0.01749074086546898
315,34308,0.01652807928621769,0.020314427092671394,0.0171115193516016
316,34302,0.01599932834506035,0.018381565809249878,0.016282344236969948
317,32790,0.01583016850054264,0.018223796039819717,0.016082612797617912
318,32791,0.01637141779065132,0.018212590366601944,0.016627447679638863
319,32792,0.01600067690014839,0.019083619117736816,0.01642267405986786
320,32793,0.015949614346027374,0.018636392429471016,0.016466204077005386
321,32794,0.01634557917714119,0.018275218084454536,0.016668302938342094
322,32795,0.016528043895959854,0.017201893031597137,0.016599489375948906
323,32796,0.016443699598312378,0.01885095424950123,0.01676952838897705
324,32797,0.01634298264980316,0.017666563391685486,0.016415691003203392
325,32798,0.016261743381619453,0.019615983590483665,0.016726478934288025
326,32799,0.017176911234855652,0.017310991883277893,0.01700332574546337
327,32800,0.016582870855927467,0.020096296444535255,0.01726074330508709
328,32801,0.01587512530386448,0.018480267375707626,0.01626300998032093
329,32802,0.016582004725933075,0.019949523732066154,0.01724385842680931
330,32803,0.016323942691087723,0.01838897354900837,0.016667116433382034
331,32804,0.016600383445620537,0.01823531836271286,0.01673726551234722
332,32805,0.016281988471746445,0.019116852432489395,0.01661687344312668
333,32806,0.01654433272778988,0.0194418765604496,0.017025286331772804
334,32807,0.016304366290569305,0.018876515328884125,0.01680281199514866
335,32808,0.01618250273168087,0.017347393557429314,0.016252731904387474
336,32809,0.01575884036719799,0.01766842044889927,0.01615285687148571
337,42955,0.016580704599618912,0.022060973569750786,0.020937249064445496
338,42957,0.016508188098669052,0.022599779069423676,0.021064402535557747
339,8723,0.016505764797329903,0.02258867770433426,0.021157795563340187
340,8722,0.016880521550774574,0.02166721783578396,0.02074880339205265
341,8721,0.016569988802075386,0.021947799250483513,0.020877623930573463
342,8720,0.017036374658346176,0.02411532960832119,0.021974356845021248
343,42956,0.016583949327468872,0.022849131375551224,0.021145066246390343
344,42958,0.016738418489694595,0.022597897797822952,0.0211977306753397
345,60431,0.01667405292391777,0.02144164778292179,0.02067112736403942
346,60429,0.017030062153935432,0.02401965856552124,0.021910203620791435
347,71374,0.016684403643012047,0.022485747933387756,0.020732332020998
348,71373,0.016632113605737686,0.022227661684155464,0.020907336845993996
349,8725,0.017368944361805916,0.024868303909897804,0.022339992225170135
350,42881,0.016586175188422203,0.022188642993569374,0.021027997136116028
351,8724,0.01651131361722946,0.02194972336292267,0.02084820345044136
352,42953,0.01672786846756935,0.023307520896196365,0.021635470911860466
353,60432,0.016548091545701027,0.022150209173560143,0.020874299108982086
354,60430,0.016609208658337593,0.022128526121377945,0.020820751786231995
355,42954,0.016935070976614952,0.0220236424356699,0.02117995359003544
356,42883,0.01654965803027153,0.022086717188358307,0.020886020734906197
357,42882,0.01655963808298111,0.022185659036040306,0.021209897473454475
358,71371,0.01696055196225643,0.021670561283826828,0.020774126052856445
359,42884,0.016514070332050323,0.021723339334130287,0.020613744854927063
360,71372,0.016802312806248665,0.02181989885866642,0.021016595885157585
361,41330,0.0066420393995940685,0.008998630568385124,0.00559392711147666
362,39577,0.0068997773341834545,0.00930922944098711,0.0059003378264606
363,41285,0.006809927057474852,0.00858037918806076,0.0056113749742507935
364,33265,0.006872301921248436,0.008767074905335903,0.0057493774220347404
365,41286,0.006759023293852806,0.009053776040673256,0.005751973483711481
366,33264,0.006750992499291897,0.008995983749628067,0.0056574358604848385
367,58181,0.006858297158032656,0.009611295536160469,0.0058566187508404255
368,31151,0.006802073214203119,0.009913966991007328,0.00579970795661211
369,79315,0.007458565291017294,0.008822724223136902,0.006139252334833145
370,79316,0.00677626533433795,0.008733832277357578,0.005636962130665779
371,34705,0.0021564054768532515,0.0033090210054069757,0.004479646682739258
372,34706,0.0021401208359748125,0.002955343807116151,0.004209797829389572
373,34707,0.0020941540133208036,0.0028131105937063694,0.004177146591246128
374,34708,0.0024162791669368744,0.0035369580145925283,0.004370762966573238
375,34709,0.0026596318930387497,0.00353006599470973,0.004819283727556467
376,34659,0.0022434755228459835,0.0033188562374562025,0.0042795706540346146
377,34660,0.0021206228993833065,0.0028950870037078857,0.004253483843058348
378,34661,0.002148202620446682,0.003353862091898918,0.004340870771557093
379,34662,0.0021732111927121878,0.0029692284297198057,0.004159112460911274
380,34663,0.002199806272983551,0.003008786356076598,0.004248999524861574
381,34664,0.002118082018569112,0.0029957399237900972,0.004226979799568653
382,34665,0.0021006965544074774,0.003013375448063016,0.004234555643051863
383,69051,0.006781720090657473,0.008894222788512707,0.008039230480790138
384,20217,0.007296898402273655,0.009577582590281963,0.008516153320670128
385,20218,0.00694389408454299,0.00797422043979168,0.007385506760329008
386,69053,0.007034501060843468,0.009350299835205078,0.008210679516196251
387,69050,0.0068487669341266155,0.008429981768131256,0.007475511636584997
388,69052,0.006697896867990494,0.008487248793244362,0.007698670495301485
389,32551,0.006710894405841827,0.008357417769730091,0.007555261719971895
390,32550,0.006722109857946634,0.008260519243776798,0.007503139786422253
391,69049,0.0071010896936059,0.008356612175703049,0.0075608775950968266
392,69048,0.00744311697781086,0.00950859859585762,0.008530800230801105
393,32552,0.007171593606472015,0.008540320210158825,0.007822100073099136
394,41426,0.007275611627846956,0.007552147377282381,0.007817316800355911
395,41424,0.0071584125980734825,0.007249126210808754,0.007604535669088364
396,41425,0.006941832602024078,0.006899337749928236,0.007341569755226374
397,41423,0.006961568258702755,0.007035160902887583,0.007455415092408657
398,41421,0.00697339978069067,0.006881343200802803,0.007306199986487627
399,41422,0.007256436161696911,0.006939138751477003,0.007432176265865564
400,41428,0.006999094504863024,0.007099541835486889,0.007519216742366552
401,41427,0.007019144017249346,0.006791412830352783,0.007239643018692732
402,47571,0.010001016780734062,0.010305637493729591,0.010927767492830753
403,47572,0.00929124653339386,0.009574013762176037,0.010171948932111263
404,49917,0.009013843722641468,0.009341546334326267,0.009833733551204205
405,49918,0.009585062973201275,0.00930515956133604,0.010365035384893417
406,39651,0.009023833088576794,0.009165804833173752,0.009756362065672874
407,39653,0.009115153923630714,0.009264451451599598,0.009745431132614613
408,39655,0.009184930473566055,0.009361964650452137,0.009747343137860298
409,39657,0.008986202999949455,0.00919902604073286,0.00971553847193718
410,39659,0.009049352258443832,0.009584230370819569,0.009858744218945503
411,39661,0.008984911255538464,0.009394281543791294,0.009859468787908554
412,39663,0.009126170538365841,0.009322418831288815,0.009775511920452118
413,39665,0.009233574382960796,0.009824317879974842,0.010098672471940517
414,39667,0.009070905856788158,0.009216987527906895,0.009784262627363205
415,39669,0.009258320555090904,0.008729944936931133,0.009735016152262688
416,39671,0.009076302871108055,0.009270836599171162,0.009753502905368805
417,39673,0.008939574472606182,0.009337636642158031,0.009717920795083046
418,39675,0.009159425273537636,0.010074390098452568,0.010172235779464245
419,39677,0.009152261540293694,0.009664378128945827,0.00997212901711464
420,39679,0.008989174850285053,0.009687411598861217,0.009937086142599583
421,39681,0.009250659495592117,0.009482021443545818,0.00988136138767004
422,39683,0.00909071508795023,0.009631088934838772,0.009957395493984222
423,39685,0.008983643725514412,0.009814157150685787,0.009979653172194958
424,39687,0.009320919401943684,0.01015784963965416,0.010385149158537388
425,30542,0.009210803546011448,0.009965418837964535,0.010052687488496304
426,30543,0.009069288149476051,0.009885678999125957,0.010002188384532928
427,30544,0.009513874538242817,0.009966965764760971,0.010217851027846336
428,30545,0.00916883535683155,0.00925696175545454,0.009743640199303627
429,30546,0.009109585545957088,0.009234979748725891,0.00994952768087387
430,30547,0.009059906005859375,0.009074723348021507,0.009830021299421787
