,segment_id,train_loss,test_loss,val_loss
431,36520,0.005599448923021555,0.00624821288511157,0.006299550645053387
432,36519,0.005603213328868151,0.006149554159492254,0.0063608866184949875
433,26792,0.005511322990059853,0.006362935062497854,0.006296487525105476
434,34812,0.009664143435657024,0.013622109778225422,0.012921097688376904
435,39101,0.009541013278067112,0.013626093976199627,0.013046563602983952
436,34811,0.009406615048646927,0.012289810925722122,0.01167002972215414
437,39100,0.009715583175420761,0.01300778053700924,0.012612205930054188
438,60135,0.009331874549388885,0.012843780219554901,0.012610828503966331
439,34813,0.01019777450710535,0.014910069294273853,0.014119768515229225
440,60134,0.009359351359307766,0.012814406305551529,0.012268138118088245
441,34818,0.009413745254278183,0.012773065827786922,0.012345737777650356
442,60136,0.009758835658431053,0.013857221230864525,0.013224013149738312
443,34817,0.009411211125552654,0.01305448729544878,0.012515166774392128
444,49671,0.009707492776215076,0.0123814158141613,0.011841804720461369
445,34810,0.009418957866728306,0.013074706308543682,0.012489707209169865
446,49670,0.009628095664083958,0.01235290989279747,0.011706036515533924
447,34819,0.00940017867833376,0.013033626601099968,0.012654288671910763
448,39102,0.009325019083917141,0.012751968577504158,0.012244830839335918
449,49669,0.009544342756271362,0.013139358721673489,0.012599438428878784
450,34820,0.00959076639264822,0.012905795127153397,0.012477907352149487
451,62253,0.00946537870913744,0.012427852489054203,0.011944669298827648
452,62252,0.009707668796181679,0.012791107408702374,0.012166747823357582
453,34809,0.010086729191243649,0.014380143024027348,0.013604290783405304
454,63346,0.0044579533860087395,0.005364082753658295,0.00395695585757494
455,36728,0.0043744235299527645,0.005377694498747587,0.004030588082969189
456,58217,0.004327792674303055,0.005473812576383352,0.004082879982888699
457,63347,0.004465287551283836,0.005915663670748472,0.004158501513302326
458,58216,0.004339415580034256,0.005683394614607096,0.004092256538569927
459,63375,0.004303162917494774,0.005885966122150421,0.004163430538028479
460,36727,0.004333816468715668,0.00538629200309515,0.004000482149422169
461,63338,0.004429084248840809,0.005700704175978899,0.004079355392605066
462,36729,0.004321729764342308,0.005656009074300528,0.004129732493311167
463,63382,0.004378853365778923,0.005869309883564711,0.004036683589220047
464,63374,0.004666509572416544,0.0062419697642326355,0.004348132759332657
465,58218,0.004345854744315147,0.00577506422996521,0.004100787453353405
466,16089,0.006482983939349651,0.004698248580098152,0.006403967272490263
467,51246,0.006070914212614298,0.00432988815009594,0.00606664689257741
468,51247,0.006173992995172739,0.004514720290899277,0.0060928757302463055
469,51248,0.006365015171468258,0.0044762250036001205,0.006206667982041836
470,51249,0.0061335754580795765,0.004234055057168007,0.006053409073501825
471,51250,0.0066269775852561,0.0049627842381596565,0.006573837716132402
472,51251,0.006763169076293707,0.00472684670239687,0.006557767745107412
473,51252,0.00629102298989892,0.004472564905881882,0.006113930139690638
474,51253,0.006073900032788515,0.004187548067420721,0.005971446167677641
475,51254,0.006403989624232054,0.0048067630268633366,0.006299714557826519
476,51255,0.006303222384303808,0.004530893638730049,0.006151243578642607
477,4624,0.0066419546492397785,0.004799094516783953,0.006470647640526295
478,75944,0.006370025221258402,0.0044052377343177795,0.006159577518701553
479,75945,0.006455449387431145,0.004491773899644613,0.006276982836425304
480,75946,0.006198979448527098,0.0044194841757416725,0.0061305807903409
481,75947,0.006098833400756121,0.004199912305921316,0.005949360318481922
482,75948,0.00688043562695384,0.005105833988636732,0.006673518102616072
483,75949,0.006646628491580486,0.00530467601493001,0.006561936344951391
484,75950,0.006177798379212618,0.0043519772589206696,0.006051848642528057
485,16084,0.0061135925352573395,0.004341845400631428,0.005997058469802141
486,16083,0.006247820798307657,0.004323776811361313,0.006080240476876497
487,74644,0.014214892871677876,0.017825428396463394,0.013059991411864758
488,19640,0.013637680560350418,0.015996525064110756,0.012295298278331757
489,19641,0.013696199283003807,0.015243997797369957,0.011850761249661446
490,74643,0.013474412262439728,0.016502341255545616,0.012123300693929195
491,74648,0.013216350227594376,0.015724897384643555,0.011861080303788185
492,74649,0.013206400908529758,0.015888800844550133,0.011832660995423794
493,19639,0.013538099825382233,0.016454750671982765,0.01200109627097845
494,59365,0.013402375392615795,0.015499583445489407,0.011681907810270786
495,39116,0.013335883617401123,0.016337350010871887,0.011967118829488754
496,74622,0.013505931943655014,0.016426272690296173,0.011924716643989086
497,59366,0.013172769919037819,0.01559828594326973,0.011679764837026596
498,74647,0.013399576768279076,0.015513816848397255,0.011743446812033653
499,74642,0.013286218978464603,0.01553148590028286,0.011648385785520077
500,74623,0.014212050475180149,0.015732863917946815,0.012559287250041962
501,42436,0.007211842108517885,0.006678526755422354,0.00761601934209466
502,31201,0.006910304073244333,0.004503624979406595,0.006432732101529837
503,42435,0.00679638609290123,0.004784572869539261,0.006406177766621113
504,31200,0.006509771570563316,0.004847764503210783,0.006420698948204517
505,42426,0.006552198436111212,0.004996335133910179,0.006447241175919771
506,33185,0.0068882848136126995,0.0053978292271494865,0.006667338777333498
507,42427,0.006711634341627359,0.0055967289954423904,0.0068000308237969875
508,33186,0.006700489670038223,0.005048392340540886,0.006362033076584339
509,33187,0.006799329072237015,0.004454329609870911,0.006180546712130308
510,33188,0.007320192642509937,0.004216177389025688,0.006477286107838154
511,33190,0.006581339053809643,0.0054577430710196495,0.006723691709339619
512,33189,0.006649913266301155,0.004561245441436768,0.006242299918085337
513,24373,0.01793929934501648,0.020994093269109726,0.023049525916576385
514,24374,0.01774533838033676,0.020510494709014893,0.02297879382967949
515,34359,0.0185762457549572,0.02211802452802658,0.023822665214538574
516,34358,0.01793111301958561,0.02075789123773575,0.023070037364959717
517,26224,0.018089698627591133,0.020489413291215897,0.023296047002077103
518,34357,0.020713815465569496,0.022564005106687546,0.025847826153039932
519,26225,0.018656255677342415,0.022057218477129936,0.023532602936029434
520,26226,0.017687685787677765,0.0202411487698555,0.022721067070961
521,24375,0.018433082848787308,0.02195284329354763,0.023894449695944786
522,37192,0.009054070338606834,0.012415740638971329,0.00985767412930727
523,34500,0.009202677756547928,0.013520552776753902,0.010426736436784267
524,82225,0.00897111464291811,0.013107226230204105,0.01001257449388504
525,37191,0.009301263839006424,0.012629671953618526,0.010242096148431301
526,82237,0.009096527472138405,0.01238904520869255,0.009829717688262463
527,37194,0.009200116619467735,0.01396223995834589,0.01033790037035942
528,82236,0.00947692058980465,0.014355395920574665,0.0107339546084404
529,37193,0.009422034956514835,0.014093034900724888,0.01071461383253336
530,34499,0.009328218176960945,0.01433592103421688,0.01060738880187273
