,_id,length,end_node,start_node,street,street_level,street_name,street_type,slng,elng,slat,elat,district,lng,lat
2061,42776,37,366412132,2621185468,256453283,3,Lê Trọng Tấn,secondary,106.6027192,106.6030443,10.8158329,10.8157245,Quận Bình Tân,106.60288175,10.8157787
2062,42777,13,366386837,366412132,256453283,3,Lê Trọng Tấn,secondary,106.6030443,106.603159,10.8157245,10.8156747,Quận Bình Tân,106.60310165,10.8156996
2063,42778,78,366468881,366386837,256453283,3,Lê Trọng Tấn,secondary,106.603159,106.6037875,10.8156747,10.8153317,Quận Bình Tân,106.60347325000001,10.8155032
2064,42779,36,5892098001,366468881,256453283,3,Lê Trọng Tấn,secondary,106.6037875,106.6040699,10.8153317,10.8151635,Quận Bình Tân,106.6039287,10.8152476
2065,42780,21,2621185463,5892098001,256453283,3,Lê Trọng Tấn,secondary,106.6040699,106.604237,10.8151635,10.815064,Quận Bình Tân,106.60415345,10.81511375
2066,42781,58,2621185465,2621185463,256453283,3,Lê Trọng Tấn,secondary,106.604237,106.60469,10.815064,10.8147859,Quận Bình Tân,106.60446350000001,10.81492495
2067,42782,15,5025519448,2621185465,256453283,3,Lê Trọng Tấn,secondary,106.60469,106.6048085,10.8147859,10.8147163,Quận Bình Tân,106.60474925,10.8147511
2068,42783,37,2621185467,5025519448,256453283,3,Lê Trọng Tấn,secondary,106.6048085,106.6051041,10.8147163,10.8145426,Quận Bình Tân,106.6049563,10.81462945
2069,42784,22,5025519442,2621185467,256453283,3,Lê Trọng Tấn,secondary,106.6051041,106.6052808,10.8145426,10.8144385,Quận Bình Tân,106.60519245,10.814490549999999
2070,42785,36,366412592,5025519442,256453283,3,Lê Trọng Tấn,secondary,106.6052808,106.6055642,10.8144385,10.8142714,Quận Bình Tân,106.6054225,10.81435495
2071,42786,20,366458998,366412592,256453283,3,Lê Trọng Tấn,secondary,106.6055642,106.6057411,10.8142714,10.8142228,Quận Bình Tân,106.60565265,10.8142471
2072,42787,17,2621185472,366458998,256453284,3,Lê Trọng Tấn,secondary,106.6057411,106.6056456,10.8142228,10.8143479,Quận Bình Tân,106.60569335,10.814285349999999
2073,42788,40,5738010063,2621185472,256453284,3,Lê Trọng Tấn,secondary,106.6056456,106.6053252,10.8143479,10.8145382,Quận Bình Tân,106.60548539999999,10.81444305
2074,42789,16,5735304984,5738010063,256453284,3,Lê Trọng Tấn,secondary,106.6053252,106.6051924,10.8145382,10.8146171,Quận Bình Tân,106.6052588,10.81457765
2075,42790,22,5025519446,5735304984,256453284,3,Lê Trọng Tấn,secondary,106.6051924,106.6050179,10.8146171,10.8147208,Quận Bình Tân,106.60510515000001,10.81466895
2076,42791,131,3382831118,5025519446,256453284,3,Lê Trọng Tấn,secondary,106.6050179,106.6039855,10.8147208,10.8153344,Quận Bình Tân,106.6045017,10.8150276
2077,42792,16,2621185476,3382831118,256453284,3,Lê Trọng Tấn,secondary,106.6039855,106.6038548,10.8153344,10.8154121,Quận Bình Tân,106.60392015,10.81537325
2078,42793,17,5025883614,2621185476,256453284,3,Lê Trọng Tấn,secondary,106.6038548,106.6037148,10.8154121,10.8154962,Quận Bình Tân,106.6037848,10.81545415
2079,42794,13,2621185481,5025883614,256453284,3,Lê Trọng Tấn,secondary,106.6037148,106.603611,10.8154962,10.8155586,Quận Bình Tân,106.6036629,10.8155274
2080,42795,49,2621185483,2621185481,256453284,3,Lê Trọng Tấn,secondary,106.603611,106.6032121,10.8155586,10.8157639,Quận Bình Tân,106.60341155,10.81566125
2081,42796,10,2621185485,2621185483,256453284,3,Lê Trọng Tấn,secondary,106.6032121,106.6031243,10.8157639,10.8158119,Quận Bình Tân,106.6031682,10.8157879
2082,42797,15,2621185486,2621185485,256453284,3,Lê Trọng Tấn,secondary,106.6031243,106.6029944,10.8158119,10.81586,Quận Bình Tân,106.60305935,10.81583595
2083,42798,20,2621185488,2621185486,256453284,3,Lê Trọng Tấn,secondary,106.6029944,106.6028142,10.81586,10.8159157,Quận Bình Tân,106.6029043,10.81588785
2084,42799,25,2621185490,2621185488,256453284,3,Lê Trọng Tấn,secondary,106.6028142,106.6025872,10.8159157,10.8159675,Quận Bình Tân,106.6027007,10.815941599999999
2085,42800,23,5025883610,2621185490,256453284,3,Lê Trọng Tấn,secondary,106.6025872,106.6023752,10.8159675,10.8160094,Quận Bình Tân,106.6024812,10.815988449999999
2086,42801,11,2621185492,5025883610,256453284,3,Lê Trọng Tấn,secondary,106.6023752,106.6022751,10.8160094,10.8160266,Quận Bình Tân,106.60232515,10.816018
2087,42802,65,5735304985,2621185492,256453284,3,Lê Trọng Tấn,secondary,106.6022751,106.6016869,10.8160266,10.8161432,Quận Bình Tân,106.601981,10.8160849
2088,42803,2,2661285224,5735304985,256453284,3,Lê Trọng Tấn,secondary,106.6016869,106.6016641,10.8161432,10.8161468,Quận Bình Tân,106.6016755,10.816145
2089,42804,28,2621185494,2661285224,256453284,3,Lê Trọng Tấn,secondary,106.6016641,106.6014127,10.8161468,10.8161973,Quận Bình Tân,106.6015384,10.81617205
2090,42805,17,366459351,2621185494,256453284,3,Lê Trọng Tấn,secondary,106.6014127,106.6012499,10.8161973,10.8161742,Quận Bình Tân,106.6013313,10.81618575
2091,42821,77,2621185525,2621185524,256453288,3,Lê Trọng Tấn,secondary,106.6086044,106.6080073,10.8125576,10.8129387,Quận Bình Tân,106.60830585,10.812748150000001
2092,42822,18,5735368424,2621185525,256453288,3,Lê Trọng Tấn,secondary,106.6080073,106.6078368,10.8129387,10.8129688,Quận Bình Tân,106.60792205,10.81295375
2093,42881,4,4616376140,5769575754,256582317,3,Phan Anh,secondary,106.6215375,106.6215441,10.7735822,10.7735381,Quận Bình Tân,106.62154079999999,10.77356015
2094,42882,4,5769575754,4616376140,256582317,3,Phan Anh,secondary,106.6216035,106.6215969,10.7735469,10.773591,Quận Bình Tân,106.6216002,10.77356895
2095,42883,21,5769575450,4616376140,256582317,3,Phan Anh,secondary,106.621544,106.6215662,10.773539,10.7733508,Quận Bình Tân,106.6215551,10.7734449
2096,42884,21,4616376140,5769575450,256582317,3,Phan Anh,secondary,106.6216258,106.6216036,10.7733578,10.773546,Quận Bình Tân,106.62161470000001,10.7734519
2097,42953,33,5769575754,5769575753,256582322,4,Lê Văn Quới,tertiary,106.6218699,106.6215755,10.7735304,10.7736154,Quận Bình Tân,106.62172269999999,10.773572900000001
2098,42954,33,5769575753,5769575754,256582322,4,Lê Văn Quới,tertiary,106.6215589,106.6218533,10.7735578,10.7734728,Quận Bình Tân,106.6217061,10.7735153
2099,42955,22,5769575755,5769575754,256582322,4,Lê Văn Quới,tertiary,106.6215766,106.621378,10.7736151,10.7736805,Quận Bình Tân,106.62147730000001,10.773647799999999
2100,42956,22,5769575754,5769575755,256582322,4,Lê Văn Quới,tertiary,106.6213592,106.6215578,10.7736235,10.7735581,Quận Bình Tân,106.6214585,10.773590800000001
2101,42957,57,5769575442,5769575755,256582322,4,Lê Văn Quới,tertiary,106.6213784,106.6208847,10.7736803,10.7738514,Quận Bình Tân,106.62113155,10.77376585
2102,42958,57,5769575755,5769575442,256582322,4,Lê Văn Quới,tertiary,106.6208651,106.6213588,10.7737948,10.7736237,Quận Bình Tân,106.62111195,10.77370925
2103,43312,17,2661285215,2661285212,260604791,3,Quốc lộ 1A,secondary_link,106.6011619,106.6012493,10.8157593,10.8158913,Quận 12,106.6012056,10.8158253
2104,43313,14,2661285217,2661285215,260604791,3,Quốc lộ 1A,secondary_link,106.6012493,106.6013409,10.8158913,10.8159812,Quận 12,106.6012951,10.81593625
2105,43314,10,2661285220,2661285217,260604791,3,Lê Trọng Tấn,secondary_link,106.6013409,106.6014211,10.8159812,10.8160386,Quận Bình Tân,106.601381,10.816009900000001
2106,43315,10,2661285222,2661285220,260604791,3,Lê Trọng Tấn,secondary_link,106.6014211,106.601514,10.8160386,10.8160674,Quận Bình Tân,106.60146755,10.816053
2107,43316,18,2661285227,2661285224,260604797,3,Lê Trọng Tấn,secondary_link,106.6016641,106.6015108,10.8161468,10.8162147,Quận Bình Tân,106.60158745,10.816180750000001
2108,43317,10,2661285229,2661285227,260604797,3,Lê Trọng Tấn,secondary_link,106.6015108,106.601435,10.8162147,10.8162671,Quận Bình Tân,106.6014729,10.8162409
2109,43318,8,2661285231,2661285229,260604797,3,Lê Trọng Tấn,secondary_link,106.601435,106.6013972,10.8162671,10.8163375,Quận Bình Tân,106.6014161,10.8163023
2110,43319,11,2661285233,2661285231,260604797,3,Quốc lộ 1A,secondary_link,106.6013972,106.601369,10.8163375,10.8164371,Quận 12,106.60138309999999,10.816387299999999
2111,43320,27,2262741006,2661285233,260604797,3,Quốc lộ 1A,secondary_link,106.601369,106.6013505,10.8164371,10.8166843,Quận 12,106.60135975,10.8165607
2112,43324,70,3371932986,1958801672,260629985,4,Quốc lộ 1,tertiary,106.7661608,106.7655504,10.8730865,10.8732965,Quận 12,106.7658556,10.8731915
2113,43325,48,5468493452,3371932986,260629985,4,Quốc lộ 1,tertiary,106.7655504,106.7651326,10.8732965,10.8734346,Quận 12,106.7653415,10.873365549999999
2114,43326,10,3334343878,5468493452,260629985,4,Quốc lộ 1,tertiary,106.7651326,106.7650432,10.8734346,10.8734637,Quận 12,106.7650879,10.873449149999999
2115,43440,9,2253480515,2358286023,260982115,1,Nguyễn Văn Linh,trunk,106.7004756,106.7005655,10.7283536,10.7283541,Quận 7,106.70052055,10.728353850000001
2116,43441,298,2210801895,2253480515,260982115,1,Nguyễn Văn Linh,trunk,106.7005655,106.703294,10.7283541,10.7284182,Quận 7,106.70192975,10.72838615
2117,44432,74,2500270327,2500270329,264160514,3,Trần Văn Giàu,secondary,106.5523627,106.551763,10.7703564,10.7706792,Huyện Bình Chánh,106.55206285,10.7705178
2118,44433,35,2500302632,2500270327,264160514,3,Trần Văn Giàu,secondary,106.551763,106.5514683,10.7706792,10.7708044,Huyện Bình Chánh,106.55161565,10.7707418
2119,44434,57,2500270328,2500302632,264160514,3,Trần Văn Giàu,secondary,106.5514683,106.5509888,10.7708044,10.7710269,Huyện Bình Chánh,106.55122854999999,10.77091565
2120,44481,14,3156007495,5719489517,267371262,4,Tây Thạnh,tertiary,106.6245807,106.6246728,10.815303,10.8153956,Quận Tân Phú,106.62462675,10.815349300000001
2121,44482,52,5719489535,3156007495,267371262,4,Tây Thạnh,tertiary,106.6246728,106.6250238,10.8153956,10.8157204,Quận Tân Phú,106.6248483,10.815558
2122,44492,146,3655114317,3655114530,267371262,4,Tây Thạnh,tertiary,106.629214,106.6303029,10.8194217,10.8201963,Quận Tân Phú,106.62975845,10.819809
2123,44493,29,3655114529,3655114317,267371262,4,Tây Thạnh,tertiary,106.6303029,106.6305237,10.8201963,10.8203487,Quận Tân Phú,106.6304133,10.8202725
2124,44494,13,3655114528,3655114529,267371262,4,Tây Thạnh,tertiary,106.6305237,106.630635,10.8203487,10.8203973,Quận Tân Phú,106.63057935,10.820373
2125,44495,15,3655114526,3655114528,267371262,4,Tây Thạnh,tertiary,106.630635,106.6307719,10.8203973,10.8204466,Quận Tân Phú,106.63070345,10.82042195
2126,44496,9,3655114322,3655114526,267371262,4,Tây Thạnh,tertiary,106.6307719,106.6308505,10.8204466,10.8204753,Quận Tân Phú,106.6308112,10.820460950000001
2127,44497,9,2251580179,2091954818,267371263,4,Tây Thạnh,tertiary,106.6308154,106.6307318,10.8205927,10.8205646,Quận Tân Phú,106.6307736,10.820578650000002
2128,44498,15,2251580175,2251580179,267371263,4,Tây Thạnh,tertiary,106.6307318,106.6305981,10.8205646,10.8205173,Quận Tân Phú,106.63066495000001,10.820540950000002
2129,44499,13,3156007494,2251580175,267371263,4,Tây Thạnh,tertiary,106.6305981,106.630489,10.8205173,10.8204582,Quận Tân Phú,106.63054355,10.82048775
2130,44500,46,366390133,3156007494,267371263,4,Tây Thạnh,tertiary,106.630489,106.6301535,10.8204582,10.8202068,Quận Tân Phú,106.63032125000001,10.8203325
2131,44515,25,366399418,5735819672,267371263,4,Tây Thạnh,tertiary,106.6247849,106.6246231,10.8155995,10.8154395,Quận Tân Phú,106.624704,10.8155195
2132,44516,14,366435398,366399418,267371263,4,Tây Thạnh,tertiary,106.6246231,106.6245338,10.8154395,10.8153451,Quận Tân Phú,106.62457845,10.8153923
2133,44639,44,4560085068,3630715342,281499541,2,Võ Trần Chí,primary,106.5814132,106.581305,10.7499067,10.749524,Huyện Bình Chánh,106.5813591,10.749715349999999
2134,44640,25,4563996123,4560085068,281499541,2,Võ Trần Chí,primary,106.581305,106.5812421,10.749524,10.7493058,Huyện Bình Chánh,106.58127354999999,10.7494149
2135,44641,5,4560085067,4563996123,281499541,2,Võ Trần Chí,primary,106.5812421,106.5812313,10.7493058,10.749256,Huyện Bình Chánh,106.5812367,10.7492809
2136,44642,32,5593946377,4560085067,281499541,2,Võ Trần Chí,primary,106.5812313,106.5811511,10.749256,10.7489739,Huyện Bình Chánh,106.5811912,10.74911495
2137,44648,7,366423987,5740444717,282842568,4,Tân Thới Nhất 6,unclassified,106.6082482,106.6082709,10.8335267,10.8335876,Quận 12,106.60825955,10.83355715
2138,45163,86,5742410693,2899585761,286309527,3,Phạm Văn Đồng,secondary,106.7131424,106.7139018,10.8254142,10.8256276,Quận Gò Vấp,106.7135221,10.8255209
2139,45468,133,4612970101,411922629,288732439,2,Nguyễn Thị Minh Khai,primary,106.6886046,106.6894344,10.7726922,10.7735738,Quận 1,106.6890195,10.773133
2140,45469,8,411918706,4612970101,288732439,2,Nguyễn Thị Minh Khai,primary,106.6894344,106.6894845,10.7735738,10.7736312,Quận 1,106.68945945,10.773602499999999
2141,45560,5,5740395721,5735793272,289315110,4,Đường Liên khu 4-5,tertiary,106.5971412,106.5971889,10.7978634,10.7978541,Quận Bình Tân,106.59716505,10.79785875
2142,45562,43,5735793272,5743068479,289315110,4,Đường Liên khu 4-5,tertiary,106.5967516,106.5971431,10.7979126,10.797863,Quận Bình Tân,106.59694735,10.7978878
2143,45824,68,5795001634,411924900,289968625,3,Nguyễn Trãi,secondary,106.6847211,106.6841327,10.7597743,10.7595687,Quận 5,106.6844269,10.7596715
2144,45825,68,411924900,5795001634,289968625,3,Nguyễn Trãi,secondary,106.6841525,106.6847409,10.7595121,10.7597177,Quận 5,106.6844467,10.759614899999999
2145,45826,10,411918236,5795001634,289968625,3,Nguyễn Trãi,secondary,106.6841309,106.6840399,10.759568,10.7595293,Quận 5,106.6840854,10.75954865
2146,45827,10,5795001634,411918236,289968625,3,Nguyễn Trãi,secondary,106.6840633,106.6841543,10.7594741,10.7595128,Quận 5,106.6841088,10.75949345
2147,45828,11,366467217,411918236,289968625,3,Nguyễn Trãi,secondary,106.6840411,106.6839448,10.7595298,10.7594937,Quận 5,106.68399295,10.75951175
2148,45829,11,411918236,366467217,289968625,3,Nguyễn Trãi,secondary,106.6839658,106.6840621,10.7594375,10.7594736,Quận 5,106.68401395000001,10.75945555
2149,45957,200,5743103713,2940025315,290474223,2,Võ Trần Chí,primary,106.5762791,106.5758606,10.7257467,10.7239881,Huyện Bình Chánh,106.57606985,10.7248674
2150,45960,51,2940025314,2940025316,290474224,2,Cầu Kênh 7,primary,106.5764697,106.5763678,10.7261829,10.7257296,Huyện Bình Chánh,106.57641875,10.72595625
2151,45961,51,2940025316,2940025314,290474224,2,Cầu Kênh 7,primary,106.5764264,106.5765283,10.7257164,10.7261697,Huyện Bình Chánh,106.57647735,10.72594305
2152,45962,477,2214455544,2940025314,290474225,2,Võ Trần Chí,primary,106.5763971,106.5753778,10.725723,10.7215459,Huyện Bình Chánh,106.57588745,10.72363445
2153,45963,52,2940025315,2940025313,290474226,2,Cầu Kênh 7,primary,106.5763917,106.5762791,10.7262079,10.7257467,Huyện Bình Chánh,106.5763354,10.7259773
2154,46955,43,2999030270,5892098006,296122573,4,Thành Thái,tertiary,106.6669287,106.6670229,10.768132,10.767749,Quận 10,106.6669758,10.7679405
2155,46956,12,2999030273,2999030272,296122574,3,Thành Thái,primary_link,106.6673908,106.6672773,10.7679525,10.7679499,Quận 10,106.66733405,10.767951199999999
2156,46957,20,2999030267,2999030273,296122574,3,Thành Thái,primary_link,106.6672773,106.6670971,10.7679499,10.7679984,Quận 10,106.6671872,10.76797415
2157,46958,26,5892098005,2999030267,296122574,3,Thành Thái,primary_link,106.6670971,106.6669153,10.7679984,10.768159,Quận 10,106.6670062,10.7680787
2158,46959,23,2999040632,5778872966,296122918,3,Đường Thành Thái,primary_link,106.666908,106.6668906,10.7681721,10.7679584,Quận 10,106.66689930000001,10.76806525
2159,46972,14,3806810444,3806810443,297309165,2,Hoàng Văn Thụ,primary,106.6534232,106.6535063,10.7928485,10.7929525,Quận Phú Nhuận,106.65346475000001,10.7929005
2160,46973,38,2233772196,3806810444,297309165,2,Hoàng Văn Thụ,primary,106.6535063,106.6537325,10.7929525,10.7932229,Quận Phú Nhuận,106.6536194,10.793087700000001
2161,47281,38,4636764460,2233738917,303164336,2,Lý Thường Kiệt,primary,106.6524429,106.6526136,10.7900793,10.7897761,Quận Tân Bình,106.65252824999999,10.7899277
2162,47283,4,5593946364,5593946363,303710158,4,Trần Văn Giàu,tertiary_link,106.5817031,106.5816661,10.7492699,10.7492729,Huyện Bình Chánh,106.5816846,10.7492714
2163,47284,4,5593946365,5593946364,303710158,4,Trần Văn Giàu,tertiary_link,106.5816661,106.58163,10.7492729,10.7492646,Huyện Bình Chánh,106.58164805000001,10.749268749999999
2164,47285,4,5593946366,5593946365,303710158,4,Trần Văn Giàu,tertiary_link,106.58163,106.5815983,10.7492646,10.7492458,Huyện Bình Chánh,106.58161415000001,10.7492552
2165,47286,4,5593946362,5593946366,303710158,4,Trần Văn Giàu,tertiary_link,106.5815983,106.5815741,10.7492458,10.7492184,Huyện Bình Chánh,106.5815862,10.7492321
2166,47287,4,5593946367,5593946362,303710158,4,Trần Văn Giàu,tertiary_link,106.5815741,106.5815594,10.7492184,10.7491843,Huyện Bình Chánh,106.58156675000001,10.74920135
2167,47288,4,5593946368,5593946367,303710158,4,Trần Văn Giàu,tertiary_link,106.5815594,106.5815564,10.7491843,10.7491474,Huyện Bình Chánh,106.5815579,10.74916585
2168,47289,4,5593946369,5593946368,303710158,4,Trần Văn Giàu,tertiary_link,106.5815564,106.5815652,10.7491474,10.7491116,Huyện Bình Chánh,106.5815608,10.7491295
2169,47290,4,5593946370,5593946369,303710158,4,Trần Văn Giàu,tertiary_link,106.5815652,106.581585,10.7491116,10.7490803,Huyện Bình Chánh,106.58157510000001,10.749095950000001
2170,47291,4,3081156049,5593946370,303710158,4,Trần Văn Giàu,tertiary_link,106.581585,106.581616,10.7490803,10.7490553,Huyện Bình Chánh,106.58160050000001,10.749067799999999
2171,47292,18,3630715332,5802898263,303710159,3,Trần Văn Giàu,primary_link,106.5816859,106.5815825,10.7492873,10.7494152,Huyện Bình Chánh,106.5816342,10.74935125
